eventid,username,input,size,compCS,width,outfile,protocol,duration,height,url,keyAlgs,ttylog,data,sensor,arch,session,shasum,message,langCS,timestamp,kexAlgs,encCS,password,version,dst_port,macCS,destfile,client_fingerprint,filename
cowrie.session.file_download,,,,,,var/lib/cowrie/downloads/0db657e44b848bb7e4661e0dff53c53e30482fd568ba93d2e4264e9b0e50e822,,,,http://107.182.129.239/x-8.6-.Fourloko,,,,fet-cowrie,,f073aa815b36,0db657e44b848bb7e4661e0dff53c53e30482fd568ba93d2e4264e9b0e50e822,Downloaded URL (http://107.182.129.239/x-8.6-.Fourloko) with SHA-256 0db657e44b848bb7e4661e0dff53c53e30482fd568ba93d2e4264e9b0e50e822 to var/lib/cowrie/downloads/0db657e44b848bb7e4661e0dff53c53e30482fd568ba93d2e4264e9b0e50e822,,2022-10-01T13:57:15.266853Z,,,,,,,/root/x-8.6-.Fourloko,,
cowrie.session.file_download,,,,,,var/lib/cowrie/downloads/945484f14edf4913ede00a12ac8e9d39e343885df5674e91ce72410523444fa2,,,,http://109.206.241.34/nig,,,,fet-cowrie,,ca76c110985a,945484f14edf4913ede00a12ac8e9d39e343885df5674e91ce72410523444fa2,Downloaded URL (http://109.206.241.34/nig) with SHA-256 945484f14edf4913ede00a12ac8e9d39e343885df5674e91ce72410523444fa2 to var/lib/cowrie/downloads/945484f14edf4913ede00a12ac8e9d39e343885df5674e91ce72410523444fa2,,2022-10-01T13:58:13.152577Z,,,,,,,/tmp/nig,,
cowrie.session.file_download,,,,,,var/lib/cowrie/downloads/945484f14edf4913ede00a12ac8e9d39e343885df5674e91ce72410523444fa2,,,,http://109.206.241.34/nig,,,,fet-cowrie,,de492b766e58,945484f14edf4913ede00a12ac8e9d39e343885df5674e91ce72410523444fa2,Downloaded URL (http://109.206.241.34/nig) with SHA-256 945484f14edf4913ede00a12ac8e9d39e343885df5674e91ce72410523444fa2 to var/lib/cowrie/downloads/945484f14edf4913ede00a12ac8e9d39e343885df5674e91ce72410523444fa2,,2022-10-01T13:58:14.475182Z,,,,,,,/tmp/nig,,
cowrie.session.file_download,,,,,,var/lib/cowrie/downloads/945484f14edf4913ede00a12ac8e9d39e343885df5674e91ce72410523444fa2,,,,http://109.206.241.34/nig,,,,fet-cowrie,,ca76c110985a,945484f14edf4913ede00a12ac8e9d39e343885df5674e91ce72410523444fa2,Downloaded URL (http://109.206.241.34/nig) with SHA-256 945484f14edf4913ede00a12ac8e9d39e343885df5674e91ce72410523444fa2 to var/lib/cowrie/downloads/945484f14edf4913ede00a12ac8e9d39e343885df5674e91ce72410523444fa2,,2022-10-01T13:58:15.999046Z,,,,,,,var/lib/cowrie/downloads/20221001215813_ca76c110985a_0_http___109_206_241_34_nig,,
cowrie.session.file_download,,,,,,var/lib/cowrie/downloads/945484f14edf4913ede00a12ac8e9d39e343885df5674e91ce72410523444fa2,,,,http://109.206.241.34/nig,,,,fet-cowrie,,0b556af8a6e0,945484f14edf4913ede00a12ac8e9d39e343885df5674e91ce72410523444fa2,Downloaded URL (http://109.206.241.34/nig) with SHA-256 945484f14edf4913ede00a12ac8e9d39e343885df5674e91ce72410523444fa2 to var/lib/cowrie/downloads/945484f14edf4913ede00a12ac8e9d39e343885df5674e91ce72410523444fa2,,2022-10-01T13:58:21.064820Z,,,,,,,/tmp/nig,,
cowrie.session.file_download,,,,,,var/lib/cowrie/downloads/945484f14edf4913ede00a12ac8e9d39e343885df5674e91ce72410523444fa2,,,,http://109.206.241.34/nig,,,,fet-cowrie,,151f1d189547,945484f14edf4913ede00a12ac8e9d39e343885df5674e91ce72410523444fa2,Downloaded URL (http://109.206.241.34/nig) with SHA-256 945484f14edf4913ede00a12ac8e9d39e343885df5674e91ce72410523444fa2 to var/lib/cowrie/downloads/945484f14edf4913ede00a12ac8e9d39e343885df5674e91ce72410523444fa2,,2022-10-01T13:58:21.069241Z,,,,,,,/tmp/nig,,
cowrie.session.file_download,,,,,,var/lib/cowrie/downloads/945484f14edf4913ede00a12ac8e9d39e343885df5674e91ce72410523444fa2,,,,http://109.206.241.34/nig,,,,fet-cowrie,,b0e81384b86f,945484f14edf4913ede00a12ac8e9d39e343885df5674e91ce72410523444fa2,Downloaded URL (http://109.206.241.34/nig) with SHA-256 945484f14edf4913ede00a12ac8e9d39e343885df5674e91ce72410523444fa2 to var/lib/cowrie/downloads/945484f14edf4913ede00a12ac8e9d39e343885df5674e91ce72410523444fa2,,2022-10-01T13:58:21.074482Z,,,,,,,/tmp/nig,,
cowrie.session.file_download,,,,,,var/lib/cowrie/downloads/945484f14edf4913ede00a12ac8e9d39e343885df5674e91ce72410523444fa2,,,,http://109.206.241.34/nig,,,,fet-cowrie,,d1aabe2ffc6d,945484f14edf4913ede00a12ac8e9d39e343885df5674e91ce72410523444fa2,Downloaded URL (http://109.206.241.34/nig) with SHA-256 945484f14edf4913ede00a12ac8e9d39e343885df5674e91ce72410523444fa2 to var/lib/cowrie/downloads/945484f14edf4913ede00a12ac8e9d39e343885df5674e91ce72410523444fa2,,2022-10-01T13:58:21.078797Z,,,,,,,/tmp/nig,,
cowrie.session.file_download,,,,,,var/lib/cowrie/downloads/945484f14edf4913ede00a12ac8e9d39e343885df5674e91ce72410523444fa2,,,,http://109.206.241.34/nig,,,,fet-cowrie,,de492b766e58,945484f14edf4913ede00a12ac8e9d39e343885df5674e91ce72410523444fa2,Downloaded URL (http://109.206.241.34/nig) with SHA-256 945484f14edf4913ede00a12ac8e9d39e343885df5674e91ce72410523444fa2 to var/lib/cowrie/downloads/945484f14edf4913ede00a12ac8e9d39e343885df5674e91ce72410523444fa2,,2022-10-01T13:58:23.318855Z,,,,,,,var/lib/cowrie/downloads/20221001215814_de492b766e58_0_http___109_206_241_34_nig,,
cowrie.session.file_download,,,,,,var/lib/cowrie/downloads/945484f14edf4913ede00a12ac8e9d39e343885df5674e91ce72410523444fa2,,,,http://109.206.241.34/nig,,,,fet-cowrie,,75817aba7e5b,945484f14edf4913ede00a12ac8e9d39e343885df5674e91ce72410523444fa2,Downloaded URL (http://109.206.241.34/nig) with SHA-256 945484f14edf4913ede00a12ac8e9d39e343885df5674e91ce72410523444fa2 to var/lib/cowrie/downloads/945484f14edf4913ede00a12ac8e9d39e343885df5674e91ce72410523444fa2,,2022-10-01T13:58:28.813897Z,,,,,,,/tmp/nig,,
cowrie.session.file_download,,,,,,var/lib/cowrie/downloads/945484f14edf4913ede00a12ac8e9d39e343885df5674e91ce72410523444fa2,,,,http://109.206.241.34/nig,,,,fet-cowrie,,0b556af8a6e0,945484f14edf4913ede00a12ac8e9d39e343885df5674e91ce72410523444fa2,Downloaded URL (http://109.206.241.34/nig) with SHA-256 945484f14edf4913ede00a12ac8e9d39e343885df5674e91ce72410523444fa2 to var/lib/cowrie/downloads/945484f14edf4913ede00a12ac8e9d39e343885df5674e91ce72410523444fa2,,2022-10-01T13:58:28.872781Z,,,,,,,var/lib/cowrie/downloads/20221001215821_0b556af8a6e0_0_http___109_206_241_34_nig,,
cowrie.session.file_download,,,,,,var/lib/cowrie/downloads/945484f14edf4913ede00a12ac8e9d39e343885df5674e91ce72410523444fa2,,,,http://109.206.241.34/nig,,,,fet-cowrie,,d1aabe2ffc6d,945484f14edf4913ede00a12ac8e9d39e343885df5674e91ce72410523444fa2,Downloaded URL (http://109.206.241.34/nig) with SHA-256 945484f14edf4913ede00a12ac8e9d39e343885df5674e91ce72410523444fa2 to var/lib/cowrie/downloads/945484f14edf4913ede00a12ac8e9d39e343885df5674e91ce72410523444fa2,,2022-10-01T13:58:33.890642Z,,,,,,,var/lib/cowrie/downloads/20221001215821_d1aabe2ffc6d_0_http___109_206_241_34_nig,,
cowrie.session.file_download,,,,,,var/lib/cowrie/downloads/945484f14edf4913ede00a12ac8e9d39e343885df5674e91ce72410523444fa2,,,,http://109.206.241.34/nig,,,,fet-cowrie,,151f1d189547,945484f14edf4913ede00a12ac8e9d39e343885df5674e91ce72410523444fa2,Downloaded URL (http://109.206.241.34/nig) with SHA-256 945484f14edf4913ede00a12ac8e9d39e343885df5674e91ce72410523444fa2 to var/lib/cowrie/downloads/945484f14edf4913ede00a12ac8e9d39e343885df5674e91ce72410523444fa2,,2022-10-01T13:58:38.910349Z,,,,,,,var/lib/cowrie/downloads/20221001215821_151f1d189547_0_http___109_206_241_34_nig,,
cowrie.session.file_download,,,,,,var/lib/cowrie/downloads/945484f14edf4913ede00a12ac8e9d39e343885df5674e91ce72410523444fa2,,,,http://109.206.241.34/nig,,,,fet-cowrie,,b0e81384b86f,945484f14edf4913ede00a12ac8e9d39e343885df5674e91ce72410523444fa2,Downloaded URL (http://109.206.241.34/nig) with SHA-256 945484f14edf4913ede00a12ac8e9d39e343885df5674e91ce72410523444fa2 to var/lib/cowrie/downloads/945484f14edf4913ede00a12ac8e9d39e343885df5674e91ce72410523444fa2,,2022-10-01T13:58:44.098795Z,,,,,,,var/lib/cowrie/downloads/20221001215821_b0e81384b86f_0_http___109_206_241_34_nig,,
cowrie.session.file_download,,,,,,var/lib/cowrie/downloads/945484f14edf4913ede00a12ac8e9d39e343885df5674e91ce72410523444fa2,,,,http://109.206.241.34/nig,,,,fet-cowrie,,1ecba3b6fd76,945484f14edf4913ede00a12ac8e9d39e343885df5674e91ce72410523444fa2,Downloaded URL (http://109.206.241.34/nig) with SHA-256 945484f14edf4913ede00a12ac8e9d39e343885df5674e91ce72410523444fa2 to var/lib/cowrie/downloads/945484f14edf4913ede00a12ac8e9d39e343885df5674e91ce72410523444fa2,,2022-10-01T13:58:49.867229Z,,,,,,,/tmp/nig,,
cowrie.session.file_download,,,,,,var/lib/cowrie/downloads/945484f14edf4913ede00a12ac8e9d39e343885df5674e91ce72410523444fa2,,,,http://109.206.241.34/nig,,,,fet-cowrie,,75817aba7e5b,945484f14edf4913ede00a12ac8e9d39e343885df5674e91ce72410523444fa2,Downloaded URL (http://109.206.241.34/nig) with SHA-256 945484f14edf4913ede00a12ac8e9d39e343885df5674e91ce72410523444fa2 to var/lib/cowrie/downloads/945484f14edf4913ede00a12ac8e9d39e343885df5674e91ce72410523444fa2,,2022-10-01T13:58:49.874056Z,,,,,,,var/lib/cowrie/downloads/20221001215828_75817aba7e5b_0_http___109_206_241_34_nig,,
cowrie.session.file_download,,,,,,var/lib/cowrie/downloads/199d11d0fd7043fe9206954ed8bc7b54d1912013a2a71bdf8bb007b71bb490c8,,,,/tmp/rootsenpai,,,,fet-cowrie,,ca76c110985a,199d11d0fd7043fe9206954ed8bc7b54d1912013a2a71bdf8bb007b71bb490c8,Saved redir contents with SHA-256 199d11d0fd7043fe9206954ed8bc7b54d1912013a2a71bdf8bb007b71bb490c8 to var/lib/cowrie/downloads/199d11d0fd7043fe9206954ed8bc7b54d1912013a2a71bdf8bb007b71bb490c8,,2022-10-01T13:58:54.900252Z,,,,,,,/tmp/rootsenpai,,
cowrie.session.file_download,,,,,,var/lib/cowrie/downloads/199d11d0fd7043fe9206954ed8bc7b54d1912013a2a71bdf8bb007b71bb490c8,,,,/tmp/rootsenpai,,,,fet-cowrie,,b0e81384b86f,199d11d0fd7043fe9206954ed8bc7b54d1912013a2a71bdf8bb007b71bb490c8,Saved redir contents with SHA-256 199d11d0fd7043fe9206954ed8bc7b54d1912013a2a71bdf8bb007b71bb490c8 to var/lib/cowrie/downloads/199d11d0fd7043fe9206954ed8bc7b54d1912013a2a71bdf8bb007b71bb490c8,,2022-10-01T13:58:54.942947Z,,,,,,,/tmp/rootsenpai,,
cowrie.session.file_download,,,,,,var/lib/cowrie/downloads/945484f14edf4913ede00a12ac8e9d39e343885df5674e91ce72410523444fa2,,,,http://109.206.241.34/nig,,,,fet-cowrie,,a97a92962c72,945484f14edf4913ede00a12ac8e9d39e343885df5674e91ce72410523444fa2,Downloaded URL (http://109.206.241.34/nig) with SHA-256 945484f14edf4913ede00a12ac8e9d39e343885df5674e91ce72410523444fa2 to var/lib/cowrie/downloads/945484f14edf4913ede00a12ac8e9d39e343885df5674e91ce72410523444fa2,,2022-10-01T13:58:56.329221Z,,,,,,,/tmp/nig,,
cowrie.session.file_download,,,,,,var/lib/cowrie/downloads/945484f14edf4913ede00a12ac8e9d39e343885df5674e91ce72410523444fa2,,,,http://109.206.241.34/nig,,,,fet-cowrie,,1ecba3b6fd76,945484f14edf4913ede00a12ac8e9d39e343885df5674e91ce72410523444fa2,Downloaded URL (http://109.206.241.34/nig) with SHA-256 945484f14edf4913ede00a12ac8e9d39e343885df5674e91ce72410523444fa2 to var/lib/cowrie/downloads/945484f14edf4913ede00a12ac8e9d39e343885df5674e91ce72410523444fa2,,2022-10-01T13:58:57.973760Z,,,,,,,var/lib/cowrie/downloads/20221001215849_1ecba3b6fd76_0_http___109_206_241_34_nig,,
cowrie.session.file_download,,,,,,var/lib/cowrie/downloads/199d11d0fd7043fe9206954ed8bc7b54d1912013a2a71bdf8bb007b71bb490c8,,,,/tmp/rootsenpai,,,,fet-cowrie,,de492b766e58,199d11d0fd7043fe9206954ed8bc7b54d1912013a2a71bdf8bb007b71bb490c8,Saved redir contents with SHA-256 199d11d0fd7043fe9206954ed8bc7b54d1912013a2a71bdf8bb007b71bb490c8 to var/lib/cowrie/downloads/199d11d0fd7043fe9206954ed8bc7b54d1912013a2a71bdf8bb007b71bb490c8,,2022-10-01T13:59:03.567213Z,,,,,,,/tmp/rootsenpai,,
cowrie.session.file_download,,,,,,var/lib/cowrie/downloads/945484f14edf4913ede00a12ac8e9d39e343885df5674e91ce72410523444fa2,,,,http://109.206.241.34/nig,,,,fet-cowrie,,a97a92962c72,945484f14edf4913ede00a12ac8e9d39e343885df5674e91ce72410523444fa2,Downloaded URL (http://109.206.241.34/nig) with SHA-256 945484f14edf4913ede00a12ac8e9d39e343885df5674e91ce72410523444fa2 to var/lib/cowrie/downloads/945484f14edf4913ede00a12ac8e9d39e343885df5674e91ce72410523444fa2,,2022-10-01T13:59:03.882093Z,,,,,,,var/lib/cowrie/downloads/20221001215856_a97a92962c72_0_http___109_206_241_34_nig,,
cowrie.session.file_download,,,,,,var/lib/cowrie/downloads/945484f14edf4913ede00a12ac8e9d39e343885df5674e91ce72410523444fa2,,,,http://109.206.241.34/nig,,,,fet-cowrie,,d106fc19d4a5,945484f14edf4913ede00a12ac8e9d39e343885df5674e91ce72410523444fa2,Downloaded URL (http://109.206.241.34/nig) with SHA-256 945484f14edf4913ede00a12ac8e9d39e343885df5674e91ce72410523444fa2 to var/lib/cowrie/downloads/945484f14edf4913ede00a12ac8e9d39e343885df5674e91ce72410523444fa2,,2022-10-01T13:59:08.901947Z,,,,,,,/tmp/nig,,
cowrie.session.file_download,,,,,,var/lib/cowrie/downloads/945484f14edf4913ede00a12ac8e9d39e343885df5674e91ce72410523444fa2,,,,http://109.206.241.34/nig,,,,fet-cowrie,,b16c3109a3fd,945484f14edf4913ede00a12ac8e9d39e343885df5674e91ce72410523444fa2,Downloaded URL (http://109.206.241.34/nig) with SHA-256 945484f14edf4913ede00a12ac8e9d39e343885df5674e91ce72410523444fa2 to var/lib/cowrie/downloads/945484f14edf4913ede00a12ac8e9d39e343885df5674e91ce72410523444fa2,,2022-10-01T13:59:13.621757Z,,,,,,,/tmp/nig,,
cowrie.session.file_download,,,,,,var/lib/cowrie/downloads/945484f14edf4913ede00a12ac8e9d39e343885df5674e91ce72410523444fa2,,,,http://109.206.241.34/nig,,,,fet-cowrie,,d106fc19d4a5,945484f14edf4913ede00a12ac8e9d39e343885df5674e91ce72410523444fa2,Downloaded URL (http://109.206.241.34/nig) with SHA-256 945484f14edf4913ede00a12ac8e9d39e343885df5674e91ce72410523444fa2 to var/lib/cowrie/downloads/945484f14edf4913ede00a12ac8e9d39e343885df5674e91ce72410523444fa2,,2022-10-01T13:59:13.626971Z,,,,,,,var/lib/cowrie/downloads/20221001215908_d106fc19d4a5_0_http___109_206_241_34_nig,,
cowrie.session.file_download,,,,,,var/lib/cowrie/downloads/199d11d0fd7043fe9206954ed8bc7b54d1912013a2a71bdf8bb007b71bb490c8,,,,/tmp/rootsenpai,,,,fet-cowrie,,151f1d189547,199d11d0fd7043fe9206954ed8bc7b54d1912013a2a71bdf8bb007b71bb490c8,Saved redir contents with SHA-256 199d11d0fd7043fe9206954ed8bc7b54d1912013a2a71bdf8bb007b71bb490c8 to var/lib/cowrie/downloads/199d11d0fd7043fe9206954ed8bc7b54d1912013a2a71bdf8bb007b71bb490c8,,2022-10-01T13:59:18.842942Z,,,,,,,/tmp/rootsenpai,,
cowrie.session.file_download,,,,,,var/lib/cowrie/downloads/199d11d0fd7043fe9206954ed8bc7b54d1912013a2a71bdf8bb007b71bb490c8,,,,/tmp/rootsenpai,,,,fet-cowrie,,0b556af8a6e0,199d11d0fd7043fe9206954ed8bc7b54d1912013a2a71bdf8bb007b71bb490c8,Saved redir contents with SHA-256 199d11d0fd7043fe9206954ed8bc7b54d1912013a2a71bdf8bb007b71bb490c8 to var/lib/cowrie/downloads/199d11d0fd7043fe9206954ed8bc7b54d1912013a2a71bdf8bb007b71bb490c8,,2022-10-01T13:59:18.849662Z,,,,,,,/tmp/rootsenpai,,
cowrie.session.file_download,,,,,,var/lib/cowrie/downloads/199d11d0fd7043fe9206954ed8bc7b54d1912013a2a71bdf8bb007b71bb490c8,,,,/tmp/rootsenpai,,,,fet-cowrie,,d1aabe2ffc6d,199d11d0fd7043fe9206954ed8bc7b54d1912013a2a71bdf8bb007b71bb490c8,Saved redir contents with SHA-256 199d11d0fd7043fe9206954ed8bc7b54d1912013a2a71bdf8bb007b71bb490c8 to var/lib/cowrie/downloads/199d11d0fd7043fe9206954ed8bc7b54d1912013a2a71bdf8bb007b71bb490c8,,2022-10-01T13:59:18.857546Z,,,,,,,/tmp/rootsenpai,,
cowrie.session.file_download,,,,,,var/lib/cowrie/downloads/945484f14edf4913ede00a12ac8e9d39e343885df5674e91ce72410523444fa2,,,,http://109.206.241.34/nig,,,,fet-cowrie,,b16c3109a3fd,945484f14edf4913ede00a12ac8e9d39e343885df5674e91ce72410523444fa2,Downloaded URL (http://109.206.241.34/nig) with SHA-256 945484f14edf4913ede00a12ac8e9d39e343885df5674e91ce72410523444fa2 to var/lib/cowrie/downloads/945484f14edf4913ede00a12ac8e9d39e343885df5674e91ce72410523444fa2,,2022-10-01T13:59:22.162822Z,,,,,,,var/lib/cowrie/downloads/20221001215913_b16c3109a3fd_0_http___109_206_241_34_nig,,
cowrie.session.file_download,,,,,,var/lib/cowrie/downloads/199d11d0fd7043fe9206954ed8bc7b54d1912013a2a71bdf8bb007b71bb490c8,,,,/tmp/rootsenpai,,,,fet-cowrie,,75817aba7e5b,199d11d0fd7043fe9206954ed8bc7b54d1912013a2a71bdf8bb007b71bb490c8,Saved redir contents with SHA-256 199d11d0fd7043fe9206954ed8bc7b54d1912013a2a71bdf8bb007b71bb490c8 to var/lib/cowrie/downloads/199d11d0fd7043fe9206954ed8bc7b54d1912013a2a71bdf8bb007b71bb490c8,,2022-10-01T13:59:33.197108Z,,,,,,,/tmp/rootsenpai,,
cowrie.session.file_download,,,,,,var/lib/cowrie/downloads/199d11d0fd7043fe9206954ed8bc7b54d1912013a2a71bdf8bb007b71bb490c8,,,,/tmp/rootsenpai,,,,fet-cowrie,,1ecba3b6fd76,199d11d0fd7043fe9206954ed8bc7b54d1912013a2a71bdf8bb007b71bb490c8,Saved redir contents with SHA-256 199d11d0fd7043fe9206954ed8bc7b54d1912013a2a71bdf8bb007b71bb490c8 to var/lib/cowrie/downloads/199d11d0fd7043fe9206954ed8bc7b54d1912013a2a71bdf8bb007b71bb490c8,,2022-10-01T13:59:34.003892Z,,,,,,,/tmp/rootsenpai,,
cowrie.session.file_download,,,,,,var/lib/cowrie/downloads/199d11d0fd7043fe9206954ed8bc7b54d1912013a2a71bdf8bb007b71bb490c8,,,,/tmp/rootsenpai,,,,fet-cowrie,,a97a92962c72,199d11d0fd7043fe9206954ed8bc7b54d1912013a2a71bdf8bb007b71bb490c8,Saved redir contents with SHA-256 199d11d0fd7043fe9206954ed8bc7b54d1912013a2a71bdf8bb007b71bb490c8 to var/lib/cowrie/downloads/199d11d0fd7043fe9206954ed8bc7b54d1912013a2a71bdf8bb007b71bb490c8,,2022-10-01T13:59:40.188006Z,,,,,,,/tmp/rootsenpai,,
cowrie.session.file_download,,,,,,var/lib/cowrie/downloads/199d11d0fd7043fe9206954ed8bc7b54d1912013a2a71bdf8bb007b71bb490c8,,,,/tmp/rootsenpai,,,,fet-cowrie,,d106fc19d4a5,199d11d0fd7043fe9206954ed8bc7b54d1912013a2a71bdf8bb007b71bb490c8,Saved redir contents with SHA-256 199d11d0fd7043fe9206954ed8bc7b54d1912013a2a71bdf8bb007b71bb490c8 to var/lib/cowrie/downloads/199d11d0fd7043fe9206954ed8bc7b54d1912013a2a71bdf8bb007b71bb490c8,,2022-10-01T13:59:49.134630Z,,,,,,,/tmp/rootsenpai,,
cowrie.session.file_download,,,,,,var/lib/cowrie/downloads/199d11d0fd7043fe9206954ed8bc7b54d1912013a2a71bdf8bb007b71bb490c8,,,,/tmp/rootsenpai,,,,fet-cowrie,,b16c3109a3fd,199d11d0fd7043fe9206954ed8bc7b54d1912013a2a71bdf8bb007b71bb490c8,Saved redir contents with SHA-256 199d11d0fd7043fe9206954ed8bc7b54d1912013a2a71bdf8bb007b71bb490c8 to var/lib/cowrie/downloads/199d11d0fd7043fe9206954ed8bc7b54d1912013a2a71bdf8bb007b71bb490c8,,2022-10-01T13:59:57.474168Z,,,,,,,/tmp/rootsenpai,,
cowrie.session.file_download,,,,,,var/lib/cowrie/downloads/945484f14edf4913ede00a12ac8e9d39e343885df5674e91ce72410523444fa2,,,,http://109.206.241.34/nig,,,,fet-cowrie,,6e82cc0d4012,945484f14edf4913ede00a12ac8e9d39e343885df5674e91ce72410523444fa2,Downloaded URL (http://109.206.241.34/nig) with SHA-256 945484f14edf4913ede00a12ac8e9d39e343885df5674e91ce72410523444fa2 to var/lib/cowrie/downloads/945484f14edf4913ede00a12ac8e9d39e343885df5674e91ce72410523444fa2,,2022-10-01T14:00:03.306000Z,,,,,,,/tmp/nig,,
cowrie.session.file_download,,,,,,var/lib/cowrie/downloads/945484f14edf4913ede00a12ac8e9d39e343885df5674e91ce72410523444fa2,,,,http://109.206.241.34/nig,,,,fet-cowrie,,6e82cc0d4012,945484f14edf4913ede00a12ac8e9d39e343885df5674e91ce72410523444fa2,Downloaded URL (http://109.206.241.34/nig) with SHA-256 945484f14edf4913ede00a12ac8e9d39e343885df5674e91ce72410523444fa2 to var/lib/cowrie/downloads/945484f14edf4913ede00a12ac8e9d39e343885df5674e91ce72410523444fa2,,2022-10-01T14:00:05.866332Z,,,,,,,var/lib/cowrie/downloads/20221001220003_6e82cc0d4012_0_http___109_206_241_34_nig,,
cowrie.session.file_download,,,,,,var/lib/cowrie/downloads/945484f14edf4913ede00a12ac8e9d39e343885df5674e91ce72410523444fa2,,,,http://109.206.241.34/nig,,,,fet-cowrie,,5cafeb3bf3e9,945484f14edf4913ede00a12ac8e9d39e343885df5674e91ce72410523444fa2,Downloaded URL (http://109.206.241.34/nig) with SHA-256 945484f14edf4913ede00a12ac8e9d39e343885df5674e91ce72410523444fa2 to var/lib/cowrie/downloads/945484f14edf4913ede00a12ac8e9d39e343885df5674e91ce72410523444fa2,,2022-10-01T14:00:12.285631Z,,,,,,,/tmp/nig,,
cowrie.session.file_download,,,,,,var/lib/cowrie/downloads/945484f14edf4913ede00a12ac8e9d39e343885df5674e91ce72410523444fa2,,,,http://109.206.241.34/nig,,,,fet-cowrie,,55e34eb96935,945484f14edf4913ede00a12ac8e9d39e343885df5674e91ce72410523444fa2,Downloaded URL (http://109.206.241.34/nig) with SHA-256 945484f14edf4913ede00a12ac8e9d39e343885df5674e91ce72410523444fa2 to var/lib/cowrie/downloads/945484f14edf4913ede00a12ac8e9d39e343885df5674e91ce72410523444fa2,,2022-10-01T14:00:13.547930Z,,,,,,,/tmp/nig,,
cowrie.session.file_download,,,,,,var/lib/cowrie/downloads/945484f14edf4913ede00a12ac8e9d39e343885df5674e91ce72410523444fa2,,,,http://109.206.241.34/nig,,,,fet-cowrie,,5cafeb3bf3e9,945484f14edf4913ede00a12ac8e9d39e343885df5674e91ce72410523444fa2,Downloaded URL (http://109.206.241.34/nig) with SHA-256 945484f14edf4913ede00a12ac8e9d39e343885df5674e91ce72410523444fa2 to var/lib/cowrie/downloads/945484f14edf4913ede00a12ac8e9d39e343885df5674e91ce72410523444fa2,,2022-10-01T14:00:13.940671Z,,,,,,,var/lib/cowrie/downloads/20221001220012_5cafeb3bf3e9_0_http___109_206_241_34_nig,,
cowrie.session.file_download,,,,,,var/lib/cowrie/downloads/945484f14edf4913ede00a12ac8e9d39e343885df5674e91ce72410523444fa2,,,,http://109.206.241.34/nig,,,,fet-cowrie,,55e34eb96935,945484f14edf4913ede00a12ac8e9d39e343885df5674e91ce72410523444fa2,Downloaded URL (http://109.206.241.34/nig) with SHA-256 945484f14edf4913ede00a12ac8e9d39e343885df5674e91ce72410523444fa2 to var/lib/cowrie/downloads/945484f14edf4913ede00a12ac8e9d39e343885df5674e91ce72410523444fa2,,2022-10-01T14:00:20.155273Z,,,,,,,var/lib/cowrie/downloads/20221001220013_55e34eb96935_0_http___109_206_241_34_nig,,
cowrie.session.file_download,,,,,,var/lib/cowrie/downloads/945484f14edf4913ede00a12ac8e9d39e343885df5674e91ce72410523444fa2,,,,http://109.206.241.34/nig,,,,fet-cowrie,,a32acb4f314a,945484f14edf4913ede00a12ac8e9d39e343885df5674e91ce72410523444fa2,Downloaded URL (http://109.206.241.34/nig) with SHA-256 945484f14edf4913ede00a12ac8e9d39e343885df5674e91ce72410523444fa2 to var/lib/cowrie/downloads/945484f14edf4913ede00a12ac8e9d39e343885df5674e91ce72410523444fa2,,2022-10-01T14:00:30.972737Z,,,,,,,/tmp/nig,,
cowrie.session.file_download,,,,,,var/lib/cowrie/downloads/945484f14edf4913ede00a12ac8e9d39e343885df5674e91ce72410523444fa2,,,,http://109.206.241.34/nig,,,,fet-cowrie,,6546b5857b30,945484f14edf4913ede00a12ac8e9d39e343885df5674e91ce72410523444fa2,Downloaded URL (http://109.206.241.34/nig) with SHA-256 945484f14edf4913ede00a12ac8e9d39e343885df5674e91ce72410523444fa2 to var/lib/cowrie/downloads/945484f14edf4913ede00a12ac8e9d39e343885df5674e91ce72410523444fa2,,2022-10-01T14:00:31.892404Z,,,,,,,/tmp/nig,,
cowrie.session.file_download,,,,,,var/lib/cowrie/downloads/945484f14edf4913ede00a12ac8e9d39e343885df5674e91ce72410523444fa2,,,,http://109.206.241.34/nig,,,,fet-cowrie,,a32acb4f314a,945484f14edf4913ede00a12ac8e9d39e343885df5674e91ce72410523444fa2,Downloaded URL (http://109.206.241.34/nig) with SHA-256 945484f14edf4913ede00a12ac8e9d39e343885df5674e91ce72410523444fa2 to var/lib/cowrie/downloads/945484f14edf4913ede00a12ac8e9d39e343885df5674e91ce72410523444fa2,,2022-10-01T14:00:31.897178Z,,,,,,,var/lib/cowrie/downloads/20221001220030_a32acb4f314a_0_http___109_206_241_34_nig,,
cowrie.session.file_download,,,,,,var/lib/cowrie/downloads/945484f14edf4913ede00a12ac8e9d39e343885df5674e91ce72410523444fa2,,,,http://109.206.241.34/nig,,,,fet-cowrie,,8dfdaf8bd85e,945484f14edf4913ede00a12ac8e9d39e343885df5674e91ce72410523444fa2,Downloaded URL (http://109.206.241.34/nig) with SHA-256 945484f14edf4913ede00a12ac8e9d39e343885df5674e91ce72410523444fa2 to var/lib/cowrie/downloads/945484f14edf4913ede00a12ac8e9d39e343885df5674e91ce72410523444fa2,,2022-10-01T14:00:38.313746Z,,,,,,,/tmp/nig,,
