eventid,username,input,size,compCS,width,outfile,protocol,duration,height,url,keyAlgs,ttylog,data,sensor,arch,session,shasum,message,langCS,timestamp,kexAlgs,encCS,password,version,dst_port,macCS,destfile,client_fingerprint,filename
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,2f386cf2d03d,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T05:52:20.150133Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,2370ed98105f,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T05:52:21.225368Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,23cdb7b7d565,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T05:52:21.768424Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,68cbdb3586e9,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T05:52:22.497356Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,9bfde6c36f84,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T05:52:23.392218Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,304faed508e2,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T05:52:24.432809Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,32c6ea0d24cf,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T05:52:25.070144Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,fea2a2db06e3,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T05:52:26.062010Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,fa5e4df34f42,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T05:52:26.607123Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,f388558d8152,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T05:52:27.125436Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,d793d556060e,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T05:52:28.047349Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,55bd88f7450c,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T05:52:28.571006Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,74fc5f6b4077,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T05:52:29.100241Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,84832b1c2243,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T05:52:29.634444Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,2289ee4eaed3,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T05:52:30.974225Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,13fc6fb86ce8,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T05:52:31.515454Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,16622959d696,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T05:52:32.670156Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,195898f88e3b,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T05:52:33.205893Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,869c88ceab8e,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T05:52:34.210766Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,9a069d79b2ff,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T05:52:34.761853Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,7c0322cc446b,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T05:52:35.441139Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,4e342c53d51a,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T05:52:35.955740Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,1ca8662a95a7,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T05:52:36.976906Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,40aebcdac6da,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T05:52:38.445448Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,943d993a2634,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T05:52:39.768707Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,61d17c2e9eed,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T05:52:40.310279Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,7c635db7d118,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T05:52:40.855768Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,0e5069f50f56,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T05:52:41.750975Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,061c12191d67,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T05:52:42.870139Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,094b8ab24f81,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T05:52:43.412013Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,eda1a0209f96,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T05:52:43.962346Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,eeb138095140,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T05:52:45.125579Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,62dcae60add6,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T05:52:45.671833Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,5a692812bfd0,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T05:52:46.339865Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,3b73f9e6af22,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T05:52:47.413126Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,1aa1a8ec065c,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T05:52:47.967821Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,8e77a23606e8,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T05:52:48.865501Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,ba4f7b0ccee9,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T05:52:49.399829Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,021f04e4c3c2,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T05:52:50.568615Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,ca9be0bc3a27,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T05:52:51.507555Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,5c1fa22a7ed6,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T05:52:52.052479Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,ec5d6f510ffb,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T05:52:53.145614Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,c9843f7831eb,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T05:52:54.157720Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,613dd1f3ba96,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T05:52:54.705910Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,6d68ea0cd3d3,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T05:52:55.564759Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,e695f0b4c3f1,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T05:52:56.102048Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,8039641766a0,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T05:52:56.653095Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,2b7474433727,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T05:52:57.520453Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,cd1c17bf1a23,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T05:52:58.060444Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,ef41a0db3db0,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T05:52:58.587331Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,322d80c6fb53,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T05:52:59.532411Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,0b483ba869e6,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T05:53:00.072460Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,ee4c25e9f76c,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T05:53:00.612031Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,400c2a42d1d9,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T05:53:01.149238Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,bc9e4780cd13,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T05:53:03.081917Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,bcdeab2b6dec,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T05:53:03.805448Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,d999085a0835,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T05:53:04.344683Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,e53ea027708c,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T05:53:04.879348Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,869fd850e201,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T05:53:05.421228Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,38d0e0b68257,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T05:53:06.549230Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,0f76dc6595bf,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T05:53:07.084867Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,f07bf6456334,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T05:53:08.938346Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,215e2c6043cb,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T05:53:09.487408Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,d979a23bcc40,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T05:53:10.037136Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,e5a134d4511b,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T05:53:11.018972Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,a72df00ce4e0,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T05:53:11.556299Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,c9700dc2527d,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T05:53:12.083248Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,75a2de7d8548,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T05:53:13.716246Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,bc052a1a309a,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T05:53:14.261212Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,2a3ec94f77cb,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T05:53:15.172340Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,e492f51c1651,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T05:53:15.737972Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,1e512f1e3367,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T05:53:17.506518Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,dc5fa6e41871,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T05:53:18.026481Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,6c5cee4fe768,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T05:53:18.984178Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,617f72ef0ee5,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T05:53:19.741506Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,974f8d10d9f5,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T05:53:20.287650Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,b78021c24b2a,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T05:53:21.532698Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,08d65827a938,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T05:53:22.038633Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,a177071d00e3,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T05:53:22.946633Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,337984e3a486,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T05:53:23.458658Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,03b763bfc28c,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T05:53:23.948698Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,e59b055d3c5b,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T05:53:24.869069Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,f42549680ff0,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T05:53:25.427536Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,afbe68fe6a4f,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T05:53:25.992661Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,76a851ffa549,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T05:53:26.971662Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,b2ccd6f4d121,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T05:53:28.859033Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,3e2b821fe40f,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T05:53:29.382144Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,c1fee470e1ae,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T05:53:30.492434Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,713ab5bbfc36,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T05:53:31.036131Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,962c33bcaa0d,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T05:53:31.852659Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,b2e2e811d42f,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T05:53:32.424462Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,a282c8a7b4f3,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T05:53:32.963664Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,0e5de0a41f5d,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T05:53:33.784088Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,0310eeb8b3e6,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T05:53:34.319447Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,5b4ff688b648,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T05:53:35.285848Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,b1559a20bb7d,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T05:53:36.148028Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,852d4368a8ab,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T05:53:36.969431Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,5ede33e619be,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T05:53:37.870501Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,a699af8437fe,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T05:53:38.904484Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,47332c46f7e7,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T05:53:39.459590Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,676c8ffe2879,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T05:53:40.224797Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,e9f04b3b5df2,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T05:53:41.290037Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,1caca7b475f0,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T05:53:42.146066Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,2207f73a1cef,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T05:53:42.683504Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,28fda65900bb,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T05:53:43.483698Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,e3259a1930bf,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T05:53:44.000374Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,d4109a7431a1,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T05:53:45.456629Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,d947fb5df91a,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T05:53:45.994828Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,3c176c097884,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T05:53:46.858795Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,8ad01cf9f549,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T05:53:47.390196Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,34b4dc515cf1,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T05:53:47.916696Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,df43dc2db0a9,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T05:53:48.880895Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,0c574fcfa368,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T05:53:49.875667Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,93b8a6aa895f,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T05:53:50.459289Z,,,,,,,,,
cowrie.command.failed,,lspci | grep -i --color 'vga\|3d\|2d',,,,,,,,,,,,fet-cowrie,,6ac0027969dd,,Command not found: lspci | grep -i --color 'vga\|3d\|2d',,2022-10-01T05:53:51.497358Z,,,,,,,,,
